state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,,Fort Wayne,0,0,0,0,"254,987"
,,Frankfort,0,0,0,0,"16,506"
,,Goshen,0,0,0,0,"31,881"
,,Greensburg,,,,0,"11,551"
,,Greenwood,0,0,0,0,"50,045"
,,Hagerstown,0,0,0,0,"1,796"
,,Hartford City,0,0,0,0,"6,252"
,,Hebron,,0,0,0,"3,743"
,,Hobart,0,0,0,0,"29,207"
,,Huntingburg,0,0,0,0,"6,088"
,,Huntington,0,0,0,0,"17,480"
,,Jasper,0,0,0,0,"15,115"
,,Jeffersonville,0,0,0,0,"45,183"
,,Kendallville,0,,,,"9,912"
,,Knox,,,0,0,"3,723"
,,Lake Station,0,0,0,0,"12,636"
,,La Porte,0,,,0,"22,166"
,,Lawrenceburg,0,0,0,0,"5,068"
,,Ligonier,0,0,0,0,"4,428"
,,Lowell,0,0,0,0,"9,323"
,,Merrillville,0,0,0,0,"35,426"
,,Monticello,0,0,0,0,"5,405"
,,Mooresville,0,0,0,0,"9,374"
,,Mount Vernon,0,0,0,0,"6,721"
,,Nappanee,0,0,0,0,"6,682"
,,New Albany,0,0,0,0,"36,558"
,,New Castle,0,0,0,0,"18,207"
,,New Haven,0,0,0,0,"14,870"
,,New Whiteland,0,0,0,0,"5,500"
,,North Judson,,,0,0,"1,781"
,,North Vernon,0,0,0,0,"6,762"
,,Peru,0,0,0,0,"11,475"
,,Plainfield,0,0,0,0,"27,772"
,,Plymouth,0,0,0,0,"10,084"
,,Porter,0,0,0,0,"4,883"
,,Portland,0,0,0,0,"6,255"
,,Schererville,0,0,0,0,"29,392"
,,Scottsburg,0,0,0,0,"6,781"
,,Tell City,0,0,0,0,"7,309"
,,Terre Haute,0,0,0,0,"61,095"
,,Tipton,0,0,0,0,"5,132"
,,Vincennes,0,0,0,0,"18,517"
,,Warsaw,0,0,0,0,"13,628"
,,Waterloo,0,0,,,"2,253"
,,West Lafayette,0,0,0,0,"29,747"
,,Westville,0,0,0,0,"5,883"
,,Whitestown,0,,,,"2,882"
,,Winona Lake,0,0,0,0,"4,933"
,Universities and Colleges,Ball State University,0,0,0,0,"22,083"
,,Indiana University:,,,,,
,,Bloomington,0,0,,,"42,464"
,,Gary,0,0,0,0,"5,969"
,,Marian University,0,0,0,0,"2,357"
,Metropolitan Counties,Bartholomew,0,0,0,0,
,,Brown,0,0,0,0,
,,Delaware,0,0,0,0,
,,Floyd,0,0,0,0,
,,Greene,0,0,0,0,
,,Monroe,0,0,0,0,
,,Newton,0,0,0,0,
,,Putnam,0,0,0,0,
,,Shelby,0,0,0,0,
,,St. Joseph,0,0,0,0,
,,Sullivan,0,0,0,0,
,,Tippecanoe,0,0,0,0,
,,Tipton,0,,,,
,,Vermillion,,0,,,
,,Warrick,0,0,0,0,
,,Wells,0,0,0,0,
,Nonmetropolitan Counties,Blackford,0,0,0,0,
,,Cass,0,0,0,0,
,,Clinton,0,0,0,0,
,,Crawford,0,0,0,0,
,,Daviess,0,0,0,0,
,,Fulton,0,0,0,0,
,,Grant,0,0,0,0,
,,Henry,0,0,0,0,
,,Huntington,0,0,0,0,
,,Knox,0,0,0,0,
,,Noble,0,0,0,0,
,,Pulaski,0,,0,0,
,,Randolph,0,0,0,0,
,,Rush,0,0,0,0,
,,Scott,0,,,,
,,Starke,0,0,0,0,
,,Steuben,0,0,0,,
,Other Agencies,Indiana State Excise Police,0,0,0,0,
,,Northern Indiana Commuter Transportation District,0,0,0,0,
,,St. Joseph County Airport Authority,0,0,0,,
Iowa,Cities,Adel,0,0,0,0,"3,701"
,,Albia,0,0,0,0,"3,786"
,,Algona,0,0,0,0,"5,589"
,,Altoona,0,0,0,0,"14,617"
,,Ames,0,0,0,0,"59,274"
,,Anamosa,0,0,0,0,"5,562"
,,Ankeny,0,0,0,0,"45,821"
,,Atlantic,0,0,0,0,"7,149"
,,Audubon,0,0,0,0,"2,187"
,,Belmond,0,0,0,0,"2,388"
,,Bloomfield,0,0,0,0,"2,654"
,,Boone,0,0,0,0,"12,727"
,,Burlington,0,0,0,0,"25,797"
,,Camanche,0,0,0,0,"4,471"
,,Carlisle,0,0,0,0,"3,896"
,,Carroll,0,0,0,0,"10,156"
,,Carter Lake,0,0,0,0,"3,805"
,,Cedar Falls,0,0,0,0,"39,466"
,,Centerville,0,0,0,0,"5,557"
,,Chariton,0,0,0,0,"4,344"
,,Charles City,0,0,0,0,"7,692"
,,Cherokee,0,0,0,0,"5,281"
,,Clarinda,0,0,0,0,"5,601"
,,Clarion,0,0,0,0,"2,865"
,,Clear Lake,0,0,0,0,"7,818"
,,Clinton,0,0,0,0,"27,026"
,,Clive,0,0,0,,"15,528"
,,Coralville,0,0,0,0,"19,006"
,,Council Bluffs,0,0,0,0,"62,556"
,,Cresco,0,0,0,0,"3,888"
,,Creston,0,0,0,0,"7,875"
,,Decorah,0,0,0,0,"8,170"
,,Denison,0,0,0,0,"8,341"
,,De Witt,0,0,0,0,"5,350"
,,Dubuque,0,0,0,0,"57,939"
,,Dyersville,0,0,,,"4,079"
,,Eldora,0,0,0,0,"2,746"
,,Eldridge,0,0,0,0,"5,681"
,,Emmetsburg,0,0,0,0,"3,924"
,,Estherville,0,0,0,0,"6,393"
,,Evansdale,0,0,0,0,"4,776"
,,Fairfield,0,0,0,0,"9,514"
,,Forest City,0,0,0,0,"4,173"
,,Fort Dodge,0,0,0,0,"25,338"
,,Fort Madison,0,0,0,0,"11,109"
,,Glenwood,0,0,0,0,"5,297"
,,Grundy Center,0,0,0,0,"2,720"
,,Hampton,0,0,0,0,"4,484"
,,Hawarden,0,0,0,0,"2,559"
,,Hiawatha,0,0,0,0,"7,061"
,,Humboldt,0,0,0,0,"4,715"
,,Independence,0,0,0,0,"5,997"
,,Indianola,0,0,0,0,"14,859"
,,Iowa City,0,0,0,0,"68,217"
,,Iowa Falls,0,0,0,0,"5,265"
,,Johnston,0,0,0,,"17,368"
,,Keokuk,0,0,0,0,"10,836"
,,Le Claire,,0,0,0,"3,785"
,,Le Mars,0,0,0,0,"9,877"
,,Leon,0,,0,0,"1,987"
,,Lisbon,0,0,0,0,"2,163"
,,Manchester,0,0,0,0,"5,206"
,,Maquoketa,0,0,0,0,"6,173"
,,Marengo,0,0,0,0,"2,541"
,,Marion,0,0,0,0,"34,950"
,,Marshalltown,0,0,0,0,"27,696"
,,Mason City,0,0,0,0,"28,226"
,,Missouri Valley,0,0,0,0,"2,853"
,,Monticello,0,0,0,0,"3,816"
,,Mount Pleasant,0,0,0,0,"8,713"
,,Mount Vernon,0,0,0,0,"4,530"
,,Muscatine,0,0,0,0,"23,006"
,,Nevada,0,0,0,0,"6,834"
,,New Hampton,0,0,0,0,"3,590"
,,Newton,0,0,0,,"15,334"
,,North Liberty,0,0,0,0,"13,444"
,,Norwalk,0,0,0,0,"8,992"
,,Oelwein,0,0,0,0,"6,449"
,,Ogden,0,0,0,0,"2,055"
,,Orange City,0,0,0,0,"6,035"
,,Osage,0,0,0,0,"3,638"
,,Osceola,0,0,0,0,"4,955"
,,Oskaloosa,0,0,0,0,"11,523"
,,Ottumwa,0,0,0,0,"25,154"
,,Pella,0,0,0,0,"10,406"
,,Perry,0,0,0,0,"7,742"
,,Pleasant Hill,0,0,0,0,"8,831"
,,Polk City,0,0,0,0,"3,436"
,,Prairie City,0,0,0,0,"1,689"
,,Red Oak,0,0,0,0,"5,772"
,,Sergeant Bluff,0,0,0,0,"4,249"
,,Sheldon,0,0,0,0,"5,215"
,,Shenandoah,0,0,0,0,"5,177"
,,Spencer,0,0,0,0,"11,292"
,,Spirit Lake,0,0,0,0,"4,865"
,,State Center,0,0,0,0,"1,476"
,,Storm Lake,0,0,0,0,"10,656"
,,Story City,0,0,0,0,"3,449"
,,Tipton,0,0,0,0,"3,238"
,,Urbandale,0,0,0,0,"39,670"
,,Vinton,0,0,0,0,"5,285"
,,Washington,0,0,0,0,"7,304"
,,Waterloo,0,0,0,0,"68,764"
,,Waukee,0,0,0,0,"13,862"
,,Waverly,0,0,0,0,"9,926"
,,Webster City,0,0,0,0,"8,112"
,,West Branch,0,0,0,0,"2,334"
,,West Burlington,0,0,0,0,"2,984"
,,West Des Moines,0,0,0,0,"56,905"
,,West Liberty,0,0,0,0,"3,756"
,,West Union,0,0,0,0,"2,499"
,,Williamsburg,0,0,0,0,"3,084"
,,Wilton,0,0,0,0,"2,817"
,,Windsor Heights,0,0,0,0,"4,885"
,,Winterset,0,0,0,0,"5,217"
,Universities and Colleges,University of Northern Iowa,0,0,0,0,"13,201"
,Metropolitan Counties,Benton,0,0,0,0,
,,Black Hawk,0,0,0,0,
,,Bremer,0,0,0,0,
,,Dallas,0,0,0,0,
,,Grundy,0,0,0,0,
,,Guthrie,0,0,0,0,
,,Harrison,0,0,0,0,
,,Jones,0,0,0,0,
,,Linn,0,0,0,0,
,,Madison,0,0,0,0,
,,Mills,0,0,0,0,
,,Pottawattamie,0,0,0,0,
,,Scott,0,0,0,0,
,,Story,0,0,0,0,
,,Warren,0,0,0,0,
,,Washington,0,0,0,0,
,,Woodbury,0,0,0,0,
,Nonmetropolitan Counties,Adair,0,0,0,0,
,,Adams,0,0,0,0,
,,Appanoose,0,0,0,0,
,,Boone,0,0,0,0,
,,Buchanan,0,0,0,0,
,,Buena Vista,0,0,0,0,
,,Butler,0,0,0,0,
,,Calhoun,0,0,0,0,
,,Cass,0,0,0,0,
,,Cedar,0,0,0,0,
,,Cerro Gordo,0,0,0,0,
,,Cherokee,0,0,0,0,
,,Clarke,0,0,0,0,
,,Clay,0,0,0,0,
,,Clinton,0,0,0,0,
,,Crawford,0,0,0,0,
,,Davis,0,0,0,0,
,,Delaware,0,0,0,0,
,,Des Moines,0,0,0,0,
,,Dickinson,0,0,0,0,
,,Emmet,0,0,0,0,
,,Fayette,0,0,0,0,
,,Floyd,0,0,0,0,
,,Greene,0,0,0,0,
,,Hamilton,0,0,0,0,
,,Hancock,0,0,0,0,
,,Hardin,0,0,0,0,
,,Henry,0,0,0,0,
,,Howard,0,0,0,0,
,,Humboldt,0,0,0,0,
,,Ida,0,0,0,0,
,,Iowa,0,0,0,0,
,,Jasper,0,,,,
,,Jefferson,0,0,0,0,
,,Keokuk,0,0,,,
,,Kossuth,0,0,0,0,
,,Lee,0,0,0,0,
,,Louisa,0,0,0,0,
,,Lucas,0,0,0,0,
,,Lyon,0,0,0,0,
,,Mahaska,0,0,,,
,,Marion,0,0,0,0,
,,Marshall,0,0,0,0,
,,Mitchell,0,0,0,0,
,,Monona,0,0,0,0,
,,Monroe,0,0,0,0,
,,Muscatine,0,0,0,0,
,,O'Brien,0,0,0,0,
,,Osceola,0,0,0,0,
,,Page,0,0,0,0,
,,Palo Alto,0,0,0,0,
,,Plymouth,0,0,0,0,
,,Pocahontas,0,0,0,0,
,,Sac,,0,0,0,
,,Shelby,0,0,0,0,
,,Sioux,0,0,0,0,
,,Tama,0,0,0,0,
,,Taylor,0,0,0,0,
,,Union,0,0,0,0,
,,Van Buren,0,0,0,0,
,,Wapello,0,0,0,0,
,,Wayne,0,0,0,0,
,,Webster,0,0,0,0,
,,Winnebago,0,0,0,0,
,,Winneshiek,0,0,0,0,
,,Worth,0,0,0,0,
,,Wright,0,0,0,0,
Kansas,Cities,Abilene,0,0,0,0,"6,887"
,,Altamont,0,0,0,0,"1,087"
,,Andale,0,0,0,0,934
,,Anthony,0,0,0,0,"2,283"
,,Arcadia,0,0,0,0,312
,,Argonia,0,0,,,504
,,Arkansas City,0,0,0,0,"12,494"
,,Arma,0,0,0,0,"1,490"
,,Attica,0,0,0,0,630
,,Atwood,0,0,0,0,"1,202"
,,Auburn,0,0,0,0,"1,235"
,,Augusta,0,0,0,0,"9,333"
,,Baldwin City,0,0,0,0,"4,544"
,,Basehor,0,0,0,0,"4,642"
,,Baxter Springs,0,0,0,0,"4,265"
,,Belleville,0,0,0,0,"2,004"
,,Beloit,0,0,0,0,"3,859"
,,Bentley,,0,0,0,533
,,Benton,0,0,0,0,886
,,Blue Rapids,0,0,,,"1,025"
,,Bonner Springs,0,0,0,0,"7,360"
,,Bucklin,0,0,0,0,799
,,Buhler,0,0,0,0,"1,335"
,,Burden,,,0,0,538
,,Burlingame,0,0,0,0,940
,,Burlington,0,0,0,0,"2,691"
,,Burns,0,0,0,0,229
,,Burrton,0,0,0,0,907
,,Bushton,0,0,0,0,281
,,Caldwell,0,0,0,0,"1,075"
,,Caney,0,0,0,0,"2,217"
,,Canton,,0,0,0,753
,,Carbondale,0,0,0,0,"1,446"
,,Cawker City,0,0,0,0,472
,,Cedar Vale,0,0,0,0,583
,,Chapman,0,0,0,0,"1,402"
,,Chase,0,0,0,0,480
,,Cheney,0,0,0,0,"2,107"
,,Cherokee,0,0,0,0,719
,,Cherryvale,0,0,0,,"2,382"
,,Chetopa,0,0,0,0,"1,132"
,,Claflin,0,0,0,,649
,,Clearwater,0,0,0,0,"2,497"
,,Coffeyville,0,0,0,0,"10,360"
,,Colby,0,0,0,0,"5,421"
,,Columbus,0,0,0,0,"3,333"
,,Colwich,0,0,0,0,"1,335"
,,Concordia,0,0,0,0,"5,429"
,,Conway Springs,0,0,0,0,"1,280"
,,Council Grove,0,0,0,0,"2,196"
,,Delphos,0,0,,,361
,,Dodge City,0,0,0,0,"27,514"
,,Eastborough,0,0,0,0,778
,,Edwardsville,0,0,0,0,"4,368"
,,El Dorado,0,0,0,0,"13,104"
,,Elkhart,0,0,0,0,"2,219"
,,Ellis,0,0,0,0,"2,075"
,,Ellsworth,0,0,0,0,"3,140"
,,Elwood,0,0,0,0,"1,232"
,,Erie,0,0,,,"1,157"
,,Eskridge,0,0,0,0,537
,,Eudora,0,0,0,0,"6,175"
,,Fairway,0,0,0,0,"3,907"
,,Florence,0,0,0,0,468
,,Frankfort,,,0,,731
,,Fredonia,0,0,0,0,"2,498"
,,Frontenac,0,0,0,0,"3,459"
,,Galena,0,0,0,0,"3,105"
,,Garden City,0,0,0,0,"26,827"
,,Garden Plain,0,0,0,0,854
,,Gardner,0,0,0,0,"19,244"
,,Garnett,0,0,0,0,"3,437"
,,Girard,0,0,0,0,"2,807"
,,Goddard,0,0,0,0,"4,372"
,,Goessel,0,0,0,0,542
,,Goodland,0,,0,,"4,518"
,,Grandview Plaza,0,0,0,0,"1,570"
,,Great Bend,0,0,0,0,"16,097"
,,Halstead,0,0,0,0,"2,098"
,,Haven,0,0,0,,"1,245"
,,Havensville,0,0,0,0,134
,,Hays,0,0,0,0,"20,640"
,,Herington,0,0,0,0,"2,542"
,,Hesston,0,0,0,0,"3,733"
,,Hiawatha,0,0,0,0,"3,192"
,,Highland,0,0,0,0,"1,018"
,,Hill City,0,0,0,0,"1,483"
,,Hillsboro,0,0,0,0,"3,012"
,,Hoisington,0,0,0,0,"2,723"
,,Holcomb,0,0,0,0,"2,107"
,,Holton,0,0,0,0,"3,350"
,,Holyrood,0,0,0,0,450
,,Horton,0,0,,,"1,787"
,,Howard,0,0,,,691
,,Hoxie,0,0,0,0,"1,209"
,,Hugoton,0,0,0,0,"3,929"
,,Humboldt,0,0,0,,"1,965"
,,Inman,0,0,0,0,"1,386"
,,Kanopolis,0,0,0,0,495
,,Kechi,0,0,0,0,"1,921"
,,Kingman,0,0,0,0,"3,197"
,,Kiowa,0,0,0,0,"1,033"
,,La Crosse,0,0,0,0,"1,351"
,,La Cygne,0,0,0,0,"1,156"
,,Lake Quivira,0,0,0,0,912
,,Larned,0,0,0,0,"4,080"
,,Lebo,0,0,0,0,946
,,Lenexa,0,0,0,0,"48,496"
,,Leon,0,0,0,0,708
,,Liberal,0,0,0,0,"20,655"
,,Lindsborg,0,0,0,0,"3,480"
,,Linn Valley,0,0,0,0,809
,,Little River,0,0,0,0,561
,,Lyndon,0,0,0,0,"1,059"
,,Lyons,0,0,0,0,"3,763"
,,Macksville,0,0,0,0,552
,,Maize,0,0,0,0,"3,442"
,,Maple Hill,0,0,0,0,624
,,Marion,0,0,0,0,"1,939"
,,Marysville,0,0,0,0,"3,315"
,,McLouth,0,0,0,0,886
,,Meade,0,0,0,0,"1,732"
,,Medicine Lodge,0,0,0,0,"2,022"
,,Meriden,0,0,0,0,818
,,Merriam,0,0,0,0,"11,073"
,,Minneapolis,0,0,0,0,"2,045"
,,Mission Hills,0,0,0,0,"3,520"
,,Moran,0,0,0,0,562
,,Mound City,0,0,0,0,698
,,Moundridge,0,0,0,0,"1,748"
,,Mount Hope,,,,0,818
,,Mulberry,0,0,0,0,523
,,Mulvane,0,0,0,0,"6,150"
,,Neodesha,0,0,0,0,"2,502"
,,Newton,0,0,0,0,"19,254"
,,Nickerson,0,0,0,0,"1,077"
,,North Newton,0,0,0,0,"1,770"
,,Norton,0,0,0,0,"2,947"
,,Nortonville,0,0,0,0,641
,,Norwich,0,0,0,0,494
,,Oakley,0,0,0,0,"2,058"
,,Oberlin,0,0,0,0,"1,799"
,,Onaga,0,0,0,0,706
,,Osage City,0,0,0,0,"2,962"
,,Osawatomie,0,0,0,0,"4,475"
,,Oskaloosa,0,0,0,0,"1,120"
,,Oswego,0,0,0,0,"1,841"
,,Ottawa,0,0,0,0,"12,729"
,,Overbrook,0,0,0,0,"1,065"
,,Oxford,0,0,,,"1,056"
,,Paola,0,0,0,0,"5,638"
,,Park City,0,0,0,0,"7,343"
,,Parsons,0,0,0,0,"10,567"
,,Peabody,0,0,0,0,"1,218"
,,Perry,0,0,0,0,935
,,Prairie Village,0,0,0,0,"21,583"
,,Quinter,,0,,,924
,,Roeland Park,0,,,,"6,774"
,,Rolla,,,0,,445
,,Rose Hill,0,0,0,0,"3,956"
,,Rossville,0,0,0,0,"1,158"
,,Russell,0,0,0,0,"4,535"
,,Sabetha,0,0,0,0,"2,587"
,,Scott City,0,0,0,0,"3,840"
,,Scranton,0,0,0,0,715
,,Sedan,0,0,,0,"1,131"
,,Sedgwick,0,0,0,0,"1,706"
,,Seneca,0,0,0,0,"2,004"
,,Shawnee,0,0,0,0,"62,604"
,,South Hutchinson,0,0,0,0,"2,473"
,,Spearville,0,0,0,0,778
,,Spring Hill,0,0,0,0,"5,472"
,,Stafford,0,0,0,0,"1,049"
,,St. Francis,0,0,0,0,"1,337"
,,St. John,0,0,0,0,"1,303"
,,St. Marys,0,0,0,0,"2,644"
,,Stockton,0,0,0,0,"1,337"
,,Tonganoxie,0,0,0,0,"5,028"
,,Troy,0,0,0,0,"1,016"
,,Udall,0,0,0,0,751
,,Ulysses,0,0,0,0,"6,200"
,,Valley Center,0,0,0,0,"6,865"
,,Valley Falls,0,0,0,0,"1,200"
,,Victoria,0,0,0,,"1,222"
,,Wa Keeney,0,0,0,0,"1,874"
,,Wakefield,0,,,0,986
,,Walton,,,0,,236
,,Wamego,0,0,,,"4,400"
,,Waterville,,,,0,684
,,Wathena,0,0,0,0,"1,373"
,,Waverly,0,0,0,0,596
,,Wellington,0,0,0,0,"8,224"
,,Wellsville,0,0,0,0,"1,869"
,,Westwood,0,0,0,0,"2,056"
,,Wilson,0,0,0,0,786
,,Winchester,0,0,0,0,554
,,Winfield,0,0,0,0,"12,379"
,,Yates Center,0,0,0,0,"1,426"
,Universities and Colleges,Emporia State University,0,0,0,0,"6,262"
,,Fort Hays State University,0,0,0,0,"11,883"
,,Kansas City Community College,0,,0,0,"7,556"
,,Kansas State University,0,0,0,0,"23,588"
,,Pittsburg State University,,0,0,0,"7,130"
,,University of Kansas:,,,,,
,,Main Campus,0,0,0,0,"28,697"
,,Medical Center3,0,0,0,,
,Metropolitan Counties,Butler,0,0,0,0,
,,Doniphan,0,0,0,0,
,,Douglas,0,0,0,0,
,,Franklin,0,0,0,0,
,,Geary,0,0,0,0,
,,Harvey,0,0,0,0,
,,Jackson,0,0,0,0,
,,Leavenworth,0,0,0,0,
,,Linn,0,0,0,0,
,,Miami,0,0,0,0,
,,Osage,0,0,0,0,
,,Pottawatomie,0,0,0,0,
,,Riley County Police Department,0,0,0,0,
,,Sumner,0,0,0,0,
,,Wabaunsee,0,0,0,0,
,,Wyandotte,0,0,0,0,
,Nonmetropolitan Counties,Allen,0,0,0,0,
,,Anderson,0,0,0,0,
,,Atchison,0,0,0,0,
,,Barber,0,0,0,0,
,,Barton,0,0,0,0,
,,Bourbon,0,0,0,0,
,,Brown,0,0,0,0,
,,Chase,0,0,0,0,
,,Chautauqua,0,0,0,0,
,,Cherokee,0,0,0,0,
,,Cheyenne,0,0,0,0,
,,Clark,0,0,0,0,
,,Clay,0,0,0,0,
,,Cloud,0,0,0,0,
,,Coffey,0,0,0,0,
,,Comanche,0,,0,0,
,,Cowley,0,0,0,0,
,,Crawford,0,0,0,0,
,,Decatur,,,,0,
,,Dickinson,0,0,0,0,
,,Edwards,0,0,0,0,
,,Elk,0,0,0,0,
,,Ellis,0,0,0,0,
,,Ellsworth,0,0,0,0,
,,Finney,0,0,0,0,
,,Gove,0,0,0,0,
,,Graham,0,0,0,0,
,,Grant,0,0,0,0,
,,Gray,0,0,0,0,
,,Greeley,0,0,0,0,
,,Greenwood,0,0,0,0,
,,Hamilton,0,,,,
,,Harper,0,0,0,0,
,,Hodgeman,0,0,0,0,
,,Kearny,,,0,,
,,Kingman,0,0,0,0,
,,Kiowa,0,0,0,0,
,,Labette,0,0,0,0,
,,Lane,0,0,0,0,
,,Lincoln,0,0,0,0,
,,Logan,0,0,0,0,
,,Lyon,0,0,0,0,
,,Marion,0,0,0,0,
,,Marshall,0,0,0,0,
,,McPherson,0,0,0,0,
,,Meade,0,0,0,0,
,,Mitchell,0,0,0,0,
,,Montgomery,0,0,0,0,
,,Morris,0,0,0,0,
,,Morton,0,0,0,0,
,,Nemaha,0,0,0,0,
,,Neosho,0,0,0,0,
,,Ness,0,0,0,0,
,,Norton,0,0,0,0,
,,Osborne,0,0,0,0,
,,Ottawa,0,0,,0,
,,Pawnee,0,0,0,0,
,,Phillips,0,0,0,0,
,,Pratt,0,0,0,0,
,,Rawlins,0,0,0,0,
,,Reno,0,0,0,0,
,,Republic,0,0,0,0,
,,Rice,0,0,0,0,
,,Rooks,0,0,0,0,
,,Rush,0,0,0,0,
,,Russell,0,0,0,0,
,,Saline,0,0,0,0,
,,Scott,0,0,0,0,
,,Seward,0,0,0,0,
,,Sheridan,0,0,0,0,
,,Sherman,0,0,0,0,
,,Smith,0,,0,,
,,Stafford,0,0,0,0,
,,Stanton,0,0,0,0,
,,Thomas,0,0,0,0,
,,Trego,0,0,0,0,
,,Wallace,0,0,0,0,
,,Washington,0,0,0,0,
,,Wichita,0,0,0,0,
,,Wilson,0,0,0,0,
,State Police Agencies,Kansas Highway Patrol,0,0,0,0,
,Tribal Agencies,Iowa Tribal,,0,0,,
,,Kickapoo Tribal,0,0,0,0,
,,Potawatomi Tribal,0,0,0,0,
,Other Agencies,Blue Valley School District,0,0,0,0,
,,Franklin County Drug Enforcement,0,0,0,0,
,,Johnson County Park,0,,,,
,,Kansas Alcoholic Beverage Control,0,0,0,0,
,,Kansas Bureau of Investigation,0,0,0,0,
,,Kansas Department of Wildlife and Parks,0,0,0,0,
,,Kansas Lottery Security Division,0,0,0,0,
,,"Kansas Racing Commission, Security Division",0,0,0,0,
,,Metropolitan Topeka Airport Authority,0,0,0,0,
,,Shawnee Mission Public Schools,0,0,0,0,
,,State Fire Marshal,0,0,0,0,
,,"Topeka Fire Department, Arson Investigation",0,0,0,0,
,,Unified School District:,,,,,
,,Auburn-Washburn,0,,,,
,,Bluestem,,,0,,
,,Goddard,0,0,0,0,
,,Maize,0,0,0,0,
,,Seaman,0,0,0,0,
,,Shawnee Heights,,0,0,0,
Kentucky,Cities,Albany,0,0,0,0,"2,047"
,,Alexandria,0,0,0,0,"8,536"
,,Anchorage,0,0,0,0,"2,364"
,,Auburn,0,0,0,0,"1,349"
,,Audubon Park,0,0,0,0,"1,483"
,,Augusta,0,0,0,0,"1,198"
,,Barbourville,0,0,0,0,"3,187"
,,Bardwell,0,0,0,0,728
,,Beattyville,0,0,0,0,"1,316"
,,Beaver Dam,0,0,0,0,"3,433"
,,Bellefonte,0,0,0,0,894
,,Benham,0,0,0,0,503
,,Benton,0,0,0,0,"4,379"
,,Brandenburg,0,0,0,0,"2,661"
,,Brownsville,0,0,0,0,842
,,Burkesville,0,0,0,0,"1,532"
,,Burnside,0,0,0,0,615
,,Cadiz,0,0,0,0,"2,576"
,,Calhoun,0,0,0,0,768
,,Calvert City,0,0,0,0,"2,584"
,,Carlisle,0,0,0,0,"2,024"
,,Carrollton,0,0,0,0,"3,965"
,,Catlettsburg,0,0,0,0,"1,869"
,,Cave City,0,0,0,0,"2,255"
,,Centertown,,0,0,0,426
,,Central City,0,0,0,0,"6,019"
,,Clarkson,0,0,0,0,881
,,Clay City,0,0,0,0,"1,084"
,,Clinton,,,,0,"1,398"
,,Cloverport,0,0,0,0,"1,160"
,,Coal Run Village,0,0,0,0,"1,718"
,,Cold Spring,0,0,0,0,"5,953"
,,Columbia,0,0,0,0,"4,483"
,,Corbin,0,0,0,0,"7,354"
,,Cumberland,0,0,0,0,"2,252"
,,Danville,0,0,0,0,"16,330"
,,Dawson Springs,0,0,0,0,"2,783"
,,Dry Ridge,0,0,0,0,"2,206"
,,Earlington,0,0,0,0,"1,423"
,,Eddyville,0,0,0,0,"2,572"
,,Edgewood,0,0,0,0,"8,634"
,,Edmonton,0,0,0,0,"1,606"
,,Elkton,0,0,0,0,"2,076"
,,Elsmere,0,0,0,0,"8,509"
,,Eminence,0,0,0,0,"2,515"
,,Evarts,0,0,0,0,969
,,Falmouth,0,0,0,0,"2,184"
,,Ferguson,0,0,0,0,930
,,Flatwoods,0,0,0,0,"7,474"
,,Fleming-Neon,0,0,0,0,775
,,Flemingsburg,0,0,0,0,"2,676"
,,Fort Mitchell,0,0,0,0,"8,264"
,,Fort Wright,0,0,0,0,"5,763"
,,Franklin,0,0,0,0,"8,466"
,,Gamaliel,0,0,0,0,379
,,Grayson,0,0,0,0,"4,246"
,,Greensburg,0,0,0,0,"2,178"
,,Greenup,0,0,0,0,"1,196"
,,Greenville,0,0,0,0,"4,342"
,,Hardinsburg,0,0,0,0,"2,359"
,,Harlan,0,0,0,0,"1,757"
,,Harrodsburg,0,0,0,0,"8,398"
,,Hartford,0,0,0,0,"2,690"
,,Hawesville,0,0,0,0,952
,,Hazard,0,0,0,0,"4,487"
,,Henderson,0,0,0,0,"28,956"
,,Heritage Creek,0,0,0,0,"1,083"
,,Highland Heights Southgate,0,0,0,0,"10,800"
,,Hillview,0,0,0,0,"8,228"
,,Hodgenville,0,0,0,0,"3,228"
,,Horse Cave,0,0,0,0,"2,327"
,,Hurstbourne Acres,0,0,0,0,"1,824"
,,Independence,0,0,0,0,"24,928"
,,Indian Hills,0,0,0,0,"2,888"
,,Inez,0,0,0,0,722
,,Irvine,0,0,0,0,"2,734"
,,Irvington,0,0,0,0,"1,189"
,,Jackson,0,0,0,0,"2,246"
,,Jamestown,0,0,0,0,"1,806"
,,Jeffersontown,0,0,0,0,"26,779"
,,Jenkins,0,0,0,0,"2,218"
,,Junction City,0,0,0,0,"2,256"
,,La Center,0,0,0,0,"1,016"
,,La Grange,0,0,0,0,"8,138"
,,Lakeside Park-Crestview Hills,0,0,0,0,"5,856"
,,Lancaster,0,0,0,0,"3,466"
,,Lebanon Junction,0,0,0,0,"1,826"
,,Leitchfield,0,0,0,0,"6,745"
,,Lewisburg,0,0,0,0,816
,,Lewisport,0,0,0,0,"1,682"
,,Liberty,0,0,0,0,"2,183"
,,London,0,0,0,0,"8,048"
,,Louisa,0,0,0,0,"2,484"
,,Loyall,0,0,0,0,"1,471"
,,Ludlow,0,0,0,0,"4,437"
,,Lynnview,0,0,0,0,920
,,Manchester,0,0,0,0,"1,264"
,,Marion,0,0,0,0,"3,060"
