,,San Antonio,6,2,1,0,0,0,2,1,4,2,"1,498,642"
,,San Marcos,0,0,1,0,0,0,0,0,0,1,"64,380"
,,Seabrook,1,0,0,0,0,0,0,1,0,0,"14,091"
,,Sealy,1,0,0,0,0,0,0,1,0,0,"6,469"
,,Sugar Land,1,0,0,0,0,0,0,0,0,1,"90,088"
,,Teague,1,0,0,0,0,0,0,0,1,0,"3,575"
,,Temple,1,0,0,0,0,0,0,0,0,1,"73,411"
,,Texas City,2,0,0,0,0,0,0,0,0,2,"48,095"
,,Tomball,1,0,0,0,0,0,0,0,0,1,"11,700"
,,Tyler,2,0,1,1,0,0,1,3,0,0,"105,044"
,,Weslaco,1,0,1,0,0,0,0,2,0,0,"39,987"
,,Wichita Falls,1,1,0,0,0,0,0,1,0,1,"104,685"
,,Willis,1,0,0,0,0,0,0,0,1,0,"6,401"
,Universities and Colleges,,3,3,3,0,0,0,,,,,
,,Amarillo College,1,0,0,0,0,0,1,0,0,0,"9,936"
,,"Baylor University, Waco",1,0,0,0,0,0,0,0,0,1,"16,787"
,,Southwestern University,0,0,2,0,0,0,0,0,0,2,"1,515"
,,"Texas State Technical College, West Texas3",0,0,1,0,0,0,1,0,0,0,
,,"Texas Tech University, Lubbock",1,0,0,0,0,0,0,0,0,1,"35,859"
,,Tyler Junior College,0,1,0,0,0,0,0,1,0,0,"10,934"
,,"University of Texas, Dallas",0,2,0,0,0,0,2,0,0,0,"24,554"
,Metropolitan Counties,,7,3,3,1,0,0,,,,,
,,Bexar,1,0,0,0,0,0,1,0,0,0,
,,Lubbock,1,0,0,0,0,0,0,0,0,1,
,,Parker,0,0,1,1,0,0,0,1,1,0,
,,Travis,3,2,2,0,0,0,1,4,1,1,
,,Williamson,2,1,0,0,0,0,1,1,0,1,
,Nonmetropolitan Counties,,2,0,1,0,0,0,,,,,
,,Brewster,0,0,1,0,0,0,1,0,0,0,
,,San Jacinto,1,0,0,0,0,0,1,0,0,0,
,,Zavala,1,0,0,0,0,0,0,0,1,0,
,Other Agencies,,1,0,2,0,0,0,,,,,
,,Dallas-Fort Worth International Airport,0,0,1,0,0,0,0,0,1,0,
,,"Hospital District, Dallas County",1,0,0,0,0,0,0,0,1,0,
,,"Independent School District, El Paso",0,0,1,0,0,0,0,0,0,1,
Utah,Total,,47,8,9,2,0,0,,,,,
,Cities,,31,6,7,1,0,0,,,,,
,,Bountiful,3,0,0,0,0,0,0,0,0,3,"44,003"
,,Centerville,1,0,0,0,0,0,0,0,1,0,"17,204"
,,Draper,0,1,0,0,0,0,0,1,0,0,"47,696"
,,Farmington,0,1,0,0,0,0,0,1,0,0,"23,505"
,,Grantsville,2,0,0,0,0,0,0,2,0,0,"10,253"
,,Helper,1,0,0,0,0,0,1,0,0,0,"2,094"
,,Hurricane,1,0,0,0,0,0,0,0,1,0,"15,869"
,,Layton,1,0,0,0,0,0,0,0,1,0,"75,482"
,,Lindon,1,0,0,0,0,0,0,0,0,1,"10,958"
,,Moab,1,0,0,0,0,0,0,0,1,0,"5,262"
,,North Ogden,2,0,0,0,0,0,0,1,1,0,"18,654"
,,Ogden2,3,0,4,1,0,0,1,1,3,3,"85,930"
,,Payson,1,0,1,0,0,0,1,1,0,0,"19,738"
,,Pleasant View,1,0,0,0,0,0,0,1,0,0,"9,548"
,,Roosevelt,0,0,1,0,0,0,0,0,0,1,"7,179"
,,Salt Lake City,1,0,0,0,0,0,0,0,1,0,"193,918"
,,Santa Clara/Ivins,0,1,0,0,0,0,0,0,0,1,"15,107"
,,Saratoga Springs,0,2,0,0,0,0,0,2,0,0,"27,211"
,,South Jordan,1,0,0,0,0,0,0,1,0,0,"70,226"
,,South Ogden,1,0,0,0,0,0,0,1,0,0,"17,026"
,,South Salt Lake,1,0,0,0,0,0,0,0,1,0,"25,022"
,,St. George,2,0,0,0,0,0,0,0,0,2,"81,755"
,,Tooele,2,0,1,0,0,0,1,2,0,0,"33,448"
,,West Jordan,2,0,0,0,0,0,0,0,2,0,"113,595"
,,West Valley,3,1,0,0,0,0,3,0,0,1,"137,558"
,Universities and Colleges,,2,0,1,0,0,0,,,,,
,,Brigham Young University,2,0,0,0,0,0,0,0,1,1,"33,469"
,,"Utah State University, Logan",0,0,1,0,0,0,0,0,0,1,"28,622"
,Metropolitan Counties,,1,2,0,0,0,0,,,,,
,,Salt Lake County Unified Police Department,0,1,0,0,0,0,1,0,0,0,
,,Utah,1,0,0,0,0,0,0,0,1,0,
,,Washington,0,1,0,0,0,0,0,0,1,0,
,State Police Agencies,,10,0,0,0,0,0,,,,,
,,Utah Highway Patrol,10,0,0,0,0,0,3,3,1,3,
,Other Agencies,,3,0,1,1,0,0,,,,,
,,Utah Transit Authority,3,0,1,1,0,0,2,0,2,1,
Vermont,Total,,16,5,3,1,0,0,,,,,
,Cities,,15,3,3,1,0,0,,,,,
,,Barre,1,0,0,0,0,0,0,0,1,0,"8,687"
,,Barre Town,1,0,0,0,0,0,0,1,0,0,"7,791"
,,Brandon,1,0,0,0,0,0,1,0,0,0,"3,801"
,,Burlington,2,1,2,0,0,0,2,0,1,2,"42,454"
,,Chester,0,0,0,1,0,0,0,1,0,0,"3,069"
,,Colchester,1,0,0,0,0,0,0,1,0,0,"17,437"
,,Middlebury,0,1,0,0,0,0,0,0,0,1,"8,570"
,,Milton,1,0,1,0,0,0,0,1,1,0,"10,921"
,,Rutland,0,1,0,0,0,0,0,0,0,1,"15,698"
,,Springfield,1,0,0,0,0,0,0,0,0,1,"9,132"
,,St. Albans,2,0,0,0,0,0,0,2,0,0,"6,799"
,,St. Johnsbury,4,0,0,0,0,0,0,3,0,1,"7,414"
,,Williston,1,0,0,0,0,0,0,0,0,1,"9,556"
,Universities and Colleges,,0,2,0,0,0,0,,,,,
,,University of Vermont,0,2,0,0,0,0,0,0,2,0,"12,815"
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Lamoille,1,0,0,0,0,0,1,0,0,0,
Virginia,Total,,76,21,22,3,0,0,,,,,
,Cities,,23,6,8,1,0,0,,,,,
,,Alexandria,0,0,2,0,0,0,0,1,1,0,"155,319"
,,Chesapeake,2,1,0,1,0,0,2,1,1,0,"236,570"
,,Clifton Forge,1,0,0,0,0,0,1,0,0,0,"3,713"
,,Covington,0,1,0,0,0,0,0,0,1,0,"5,570"
,,Front Royal,1,0,2,0,0,0,1,0,1,1,"15,193"
,,Hampton,1,0,0,0,0,0,0,1,0,0,"135,504"
,,Harrisonburg,3,1,0,0,0,0,1,0,3,0,"52,972"
,,Herndon,0,1,0,0,0,0,0,0,1,0,"24,806"
,,Manassas,1,0,0,0,0,0,0,0,1,0,"42,267"
,,Newport News,3,0,1,0,0,0,0,1,2,1,"181,676"
,,Norfolk,0,1,0,0,0,0,0,0,1,0,"245,734"
,,Portsmouth,3,0,0,0,0,0,0,1,1,1,"95,813"
,,Purcellville,1,0,0,0,0,0,0,0,1,0,"9,547"
,,Radford,1,0,0,0,0,0,0,0,0,1,"17,504"
,,Richmond,0,1,0,0,0,0,1,0,0,0,"222,430"
,,Rocky Mount,1,0,0,0,0,0,1,0,0,0,"4,803"
,,Virginia Beach,2,0,3,0,0,0,0,0,3,2,"453,017"
,,Waynesboro,1,0,0,0,0,0,1,0,0,0,"21,464"
,,Williamsburg,1,0,0,0,0,0,0,0,0,1,"15,256"
,,Woodstock,1,0,0,0,0,0,0,1,0,0,"5,277"
,Universities and Colleges,,6,1,3,0,0,0,,,,,
,,College of William and Mary,0,0,1,0,0,0,1,0,0,0,"8,484"
,,Emory and Henry College,1,0,0,0,0,0,0,1,0,0,"1,117"
,,George Mason University,0,1,0,0,0,0,1,0,0,0,"33,929"
,,Hampton University,1,0,0,0,0,0,0,0,1,,"4,269"
,,Old Dominion University,2,0,0,0,0,0,2,0,0,0,"24,672"
,,Radford University,1,0,0,0,0,0,1,0,0,0,"9,743"
,,University of Virginia,0,0,1,0,0,0,0,0,0,1,"23,883"
,,Virginia Commonwealth University,1,0,1,0,0,0,0,0,0,2,"30,918"
,Metropolitan Counties,,42,12,7,0,0,0,,,,,
,,Albemarle County Police Department,3,0,1,0,0,0,1,2,1,0,
,,Amelia,1,0,0,0,0,0,0,0,1,0,
,,Arlington County Police Department,2,1,0,0,0,0,0,0,1,2,
,,Fairfax County Police Department,14,6,4,0,0,0,7,7,3,7,
,,Franklin,0,1,0,0,0,0,0,0,0,1,
,,Frederick,1,0,0,0,0,0,0,0,0,1,
,,Hanover,1,0,0,0,0,0,0,0,0,1,
,,Henrico County Police Department,0,1,0,0,0,0,1,0,0,0,
,,Loudoun,5,1,2,0,0,0,0,0,1,7,
,,Mathews,1,0,0,0,0,0,0,0,1,0,
,,Montgomery,0,1,0,0,0,0,1,0,0,0,
,,Powhatan,1,0,0,0,0,0,0,0,1,0,
,,Prince William County Police Department,5,1,0,0,0,0,1,0,2,3,
,,Spotsylvania,1,0,0,0,0,0,0,0,0,1,
,,Stafford,4,0,0,0,0,0,0,2,0,2,
,,Washington,2,0,0,0,0,0,0,1,1,0,
,,York,1,0,0,0,0,0,0,0,0,1,
,Nonmetropolitan Counties,,3,0,1,2,0,0,,,,,
,,Accomack,0,0,0,2,0,0,0,0,2,0,
,,Grayson,1,0,0,0,0,0,0,0,0,1,
,,Louisa,1,0,1,0,0,0,0,1,1,0,
,,Shenandoah,1,0,0,0,0,0,0,1,0,0,
,State Police Agencies,,2,2,3,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Chesapeake,1,0,0,0,0,0,0,0,1,0,
,,Fairfax County,0,1,1,0,0,0,0,1,0,1,
,,Goochland County,0,0,1,0,0,0,0,0,0,1,
,,Newport News,1,0,0,0,0,0,0,0,0,1,
,,Rockingham County,0,0,1,0,0,0,0,0,1,0,
,,Surry County,0,1,0,0,0,0,0,0,0,1,
Washington,Total,,239,61,70,2,3,14,,,,,
,Cities,,190,51,59,2,2,11,,,,,
,,Aberdeen,1,0,1,0,0,0,2,0,0,0,"16,155"
,,Algona,1,0,0,0,0,0,0,0,1,0,"3,166"
,,Arlington,1,0,0,0,0,0,0,0,0,1,"19,142"
,,Auburn,4,1,0,0,0,0,1,2,1,1,"78,400"
,,Bainbridge Island,0,0,1,0,0,0,0,0,1,0,"23,998"
,,Battle Ground,1,0,0,0,0,0,0,0,0,1,"19,734"
,,Bellevue,2,13,3,0,0,0,6,5,3,4,"142,238"
,,Bellingham,7,0,1,0,0,0,3,0,1,4,"86,005"
,,Bothell,1,0,0,0,0,0,0,0,0,1,"43,828"
,,Brier,1,0,0,0,0,0,1,0,0,0,"6,753"
,,Centralia,4,1,0,0,0,0,1,0,4,0,"16,785"
,,Darrington,1,0,0,0,0,0,1,0,0,0,"1,381"
,,Des Moines,1,0,0,0,0,0,0,0,0,1,"31,523"
,,Edmonds,4,1,0,0,0,0,0,0,3,2,"41,705"
,,Enumclaw,1,0,0,0,0,0,0,0,1,0,"11,709"
,,Everett,4,1,0,0,0,0,2,0,0,3,"108,988"
,,Federal Way,2,0,0,0,0,0,1,0,0,1,"96,338"
,,Forks,1,0,0,0,1,0,0,1,1,0,"3,787"
,,Granite Falls,0,0,1,0,0,0,0,0,1,0,"3,516"
,,Kent,8,3,5,0,0,0,3,5,5,3,"128,604"
,,Kettle Falls,1,0,0,0,0,0,0,0,1,0,"1,596"
,,Kirkland,1,0,0,0,0,0,0,1,0,0,"88,627"
,,Lake Forest Park,0,1,0,0,0,0,0,0,0,1,"13,369"
,,Lake Stevens,2,0,0,0,0,0,0,1,1,0,"31,440"
,,Lakewood,2,0,1,0,0,0,0,0,1,2,"60,153"
,,Longview2,5,2,0,0,0,0,2,1,1,2,"36,854"
,,Lynnwood,2,0,0,0,0,0,0,0,1,1,"37,217"
,,Marysville,2,1,0,0,0,1,2,0,1,1,"68,172"
,,Mill Creek,0,0,1,0,0,0,0,0,0,1,"20,419"
,,Milton,1,0,0,0,0,0,0,1,0,0,"7,785"
,,Mountlake Terrace,1,0,0,0,0,0,0,0,1,0,"21,212"
,,Mount Vernon,0,0,0,0,0,1,0,1,0,0,"34,521"
,,Mukilteo,0,1,0,0,0,0,0,1,0,0,"21,416"
,,Oak Harbor,2,0,0,1,0,0,0,2,1,0,"22,795"
,,Olympia,1,0,0,0,0,0,0,0,1,0,"50,972"
,,Orting,3,0,0,0,0,0,0,1,2,0,"7,594"
,,Pasco,1,0,0,0,0,0,0,1,0,0,"71,077"
,,Port Angeles,4,0,1,0,0,0,0,2,2,1,"19,525"
,,Port Townsend,0,1,0,0,0,0,0,0,0,1,"9,378"
,,Pullman,0,1,1,0,0,0,1,0,1,0,"33,456"
,,Puyallup,2,1,0,0,0,0,1,2,0,0,"40,167"
,,Redmond2,2,5,0,0,0,0,0,1,0,5,"61,893"
,,Renton,5,1,2,0,0,0,0,4,2,2,"101,908"
,,Richland,2,0,0,0,0,0,0,0,1,1,"55,475"
,,Sammamish,5,1,0,0,1,0,0,0,6,1,"53,387"
,,Seattle,64,12,33,0,0,9,30,27,33,28,"700,313"
,,Snohomish,1,0,0,0,0,0,0,0,1,0,"9,773"
,,Spokane,6,1,1,0,0,0,1,2,,5,"214,028"
,,Spokane Valley,8,1,1,0,0,0,2,1,1,6,"95,923"
,,Stanwood,1,0,0,0,0,0,0,0,0,1,"6,888"
,,Tacoma,4,0,5,0,0,0,2,2,3,2,"209,914"
,,Tenino,1,0,0,0,0,0,0,0,1,0,"1,761"
,,Tukwila,1,0,0,0,0,0,1,0,0,0,"20,195"
,,Vancouver,4,0,0,0,0,0,0,4,0,0,"174,912"
,,Walla Walla,6,0,0,1,0,0,4,2,0,1,"32,326"
,,White Salmon,2,0,0,0,0,0,1,1,0,0,"2,364"
,,Woodinville,0,1,0,0,0,0,0,0,1,0,"11,953"
,,Yakima,3,1,1,0,0,0,0,2,1,2,"94,111"
,Universities and Colleges,,3,1,4,0,1,1,,,,,
,,Eastern Washington University,0,0,1,0,0,0,1,0,0,0,"12,361"
,,Evergreen State College,0,0,1,0,0,1,1,1,0,0,"4,190"
,,University of Washington,1,1,1,0,1,0,0,2,1,1,"45,408"
,,"Washington State University, Pullman",1,0,0,0,0,0,1,0,0,0,"29,686"
,,Western Washington University,1,0,1,0,0,0,0,0,0,2,"15,332"
,Metropolitan Counties,,41,8,7,0,0,1,,,,,
,,Clark,1,0,0,0,0,0,0,0,0,1,
,,Cowlitz,2,1,2,0,0,0,1,0,3,1,
,,King,11,2,1,0,0,0,2,4,4,4,
,,Pierce,10,0,1,0,0,0,3,2,0,6,
,,Skagit,0,0,0,0,0,1,0,1,0,0,
,,Snohomish,4,2,0,0,0,0,2,2,1,1,
,,Spokane,1,0,0,0,0,0,0,0,0,1,
,,Walla Walla,0,1,0,0,0,0,0,0,1,0,
,,Whatcom2,8,2,3,0,0,0,5,3,3,2,
,,Yakima,4,0,0,0,0,0,0,1,1,2,
,Nonmetropolitan Counties,,3,1,0,0,0,1,,,,,
,,Grays Harbor,1,0,0,0,0,0,1,0,0,0,
,,Island,1,0,0,0,0,0,0,0,0,1,
,,Lewis,1,0,0,0,0,0,0,0,1,0,
,,Mason,0,1,0,0,0,0,0,0,1,0,
,,San Juan,0,0,0,0,0,1,0,0,0,1,
,Tribal Agencies,,1,0,0,0,0,0,,,,,
,,Lummi Tribal,1,0,0,0,0,0,0,0,0,1,
,Other Agencies,,1,0,0,0,0,0,,,,,
,,Port of Seattle,1,0,0,0,0,0,1,0,0,0,
West Virginia,Total,,30,1,7,3,0,0,,,,,
,Cities,,20,1,6,2,0,0,,,,,
,,Beckley,1,0,0,0,0,0,0,0,1,0,"16,940"
,,Buckhannon,1,0,0,0,0,0,0,0,0,1,"5,662"
,,Charleston,10,1,4,0,0,0,4,5,4,2,"49,429"
,,Fairmont,0,0,0,1,0,0,1,0,0,0,"18,733"
,,Fayetteville,2,0,0,0,0,0,1,1,0,0,"2,885"
,,Huntington,0,0,1,1,0,0,1,1,0,0,"48,540"
,,Moundsville,1,0,0,0,0,0,1,0,0,0,"8,644"
,,Oak Hill,2,0,0,0,0,0,0,1,1,0,"8,104"
,,Parkersburg,0,0,1,0,0,0,1,0,0,0,"30,913"
,,Philippi,1,0,0,0,0,0,0,0,1,0,"3,320"
,,Ranson,1,0,0,0,0,0,0,1,0,,"5,053"
,,Wheeling,1,0,0,0,0,0,0,1,0,0,"27,486"
,Metropolitan Counties,,7,0,1,1,0,0,,,,,
,,Berkeley,1,0,0,0,0,0,0,0,1,0,
,,Brooke,1,0,0,0,0,0,0,0,0,1,
,,Cabell,1,0,0,0,0,0,0,0,0,1,
,,Hancock,2,0,0,0,0,0,1,1,0,0,
,,Jefferson,1,0,0,0,0,0,0,0,0,1,
,,Kanawha,1,0,1,1,0,0,1,1,1,0,
,Nonmetropolitan Counties,,3,0,0,0,0,0,,,,,
,,Mason,3,0,0,0,0,0,0,0,2,1,
Wisconsin,Total,,22,8,3,0,0,1,,,,,
,Cities,,18,7,3,0,0,1,,,,,
,,Appleton,1,0,0,0,0,0,1,0,0,0,"74,439"
,,Cross Plains,0,0,1,0,0,0,1,0,0,0,"4,072"
,,Fox Valley Metro,1,0,0,0,0,0,0,0,1,0,"21,515"
,,Green Bay,1,0,0,0,0,0,1,0,0,0,"105,452"
,,Hudson,0,0,1,0,0,0,0,0,0,1,"13,740"
,,Janesville,1,0,0,0,0,0,0,1,0,0,"64,234"
,,La Crosse,1,0,0,0,0,0,0,1,0,0,"52,498"
,,Madison,8,7,0,0,0,0,0,8,2,5,"252,136"
,,Manitowoc,1,0,0,0,0,0,0,1,0,0,"32,877"
,,Milwaukee,0,0,1,0,0,1,0,1,1,0,"600,193"
,,New Richmond,1,0,0,0,0,0,0,0,1,0,"8,913"
,,Onalaska,1,0,0,0,0,0,0,1,0,0,"18,600"
,,Osceola,1,0,0,0,0,0,0,0,0,1,"2,502"
,,Stoughton,1,0,0,0,0,0,0,0,0,1,"13,148"
,Metropolitan Counties,,3,1,0,0,0,0,,,,,
,,Fond du Lac,2,0,0,0,0,0,1,0,0,1,
,,Outagamie,1,0,0,0,0,0,0,0,1,0,
,,St. Croix,0,1,0,0,0,0,0,0,0,1,
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Rusk,1,0,0,0,0,0,0,0,1,0,
Wyoming,Total,,3,0,0,0,0,0,,,,,
,Cities,,3,0,0,0,0,0,,,,,
,,Gillette,3,0,0,0,0,0,0,2,0,1,"33,218"
"1 Population figures are published only for the cities. The figures listed for the universities and colleges are student enrollment and were provided by the United States Department of Education for the 2015 school year, the most recent available. The enrollment figures include full-time and part-time students.",,,,,,,,,,,,,
2 Includes one incident reported with more than one bias motivation.,,,, ,,,,,,,,,
3 Student enrollment figures were not available.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
